ID,TARGET,oof_xgb_5cv_5seed,oof_seed_42,oof_seed_2024,oof_seed_3407,oof_seed_8803,oof_seed_9187
113672,0,0.03666270263493061,0.04049393907189369,0.02507837302982807,0.04362713173031807,0.046348102390766144,0.027765966951847076
113674,0,0.013674060627818107,0.01353657990694046,0.014012839645147324,0.013007902540266514,0.014391781762242317,0.013421199284493923
113675,1,0.1643587976694107,0.15398384630680084,0.1730276495218277,0.16320179402828217,0.16505290567874908,0.16652779281139374
113676,0,0.1537914752960205,0.15621478855609894,0.14678122103214264,0.15272760391235352,0.1565982550382614,0.15663550794124603
113677,0,0.0018335214350372552,0.001851837383583188,0.002117181895300746,0.001575482776388526,0.0019252195488661528,0.0016978855710476637
113679,0,0.03495834171772003,0.032992467284202576,0.03571281209588051,0.033451810479164124,0.03640824556350708,0.03622637316584587
113681,0,0.0017780748661607503,0.0019081606296822429,0.00229446217417717,0.0014973341021686792,0.0016571521991863847,0.0015332652255892754
113683,0,0.033073385059833524,0.03486446291208267,0.03218326345086098,0.03499541059136391,0.0312715545296669,0.032052233815193176
113684,0,0.013007239997386934,0.017445607110857964,0.013146617449820042,0.008262719959020615,0.008605591021478176,0.017575664445757866
113685,0,0.001633041352033615,0.0014245448401197791,0.0018379302928224206,0.0018490832298994064,0.0014976627426221967,0.0015559856547042727
113688,0,0.001254329108633101,0.0014538669493049383,0.0010555931366980076,0.0011211673263460398,0.0012695634504780173,0.001371454680338502
113690,0,0.032239151746034624,0.030301740393042564,0.030077027156949043,0.03145565837621689,0.0376037061214447,0.03175762668251991
113694,0,0.048860871419310566,0.037416648119688034,0.020912261679768562,0.07238040119409561,0.03631092607975006,0.07728412002325058
113701,0,0.028051872178912158,0.02056141011416912,0.04235846921801567,0.02538461983203888,0.025984982028603554,0.02596987970173359
113705,0,0.019207292050123215,0.023973258212208748,0.01765819638967514,0.017411425709724426,0.017957057803869247,0.01903652213513851
113711,0,0.020834330283105374,0.01516720186918974,0.01663585565984249,0.024475321173667908,0.027320241555571556,0.020573031157255173
113713,0,0.03608937114477158,0.03627622500061989,0.036968786269426346,0.03672478720545769,0.032027069479227066,0.03844998776912689
113714,1,0.02443323452025652,0.028908725827932358,0.029347412288188934,0.011162604205310345,0.025949299335479736,0.026798130944371223
113715,0,0.19284680783748626,0.18925732374191284,0.19344627857208252,0.2024993747472763,0.18994085490703583,0.18909020721912384
113716,1,0.13213724195957183,0.13705255091190338,0.12487579137086868,0.13280406594276428,0.14293412864208221,0.12301967293024063
113717,0,0.02046085558831692,0.01935005746781826,0.019950807094573975,0.025201931595802307,0.019917644560337067,0.01788383722305298
113719,0,0.010593058355152608,0.010792241431772709,0.011823444627225399,0.009950431063771248,0.010248693637549877,0.010150481015443802
113721,0,0.004979147622361779,0.004868858959525824,0.0028701580595225096,0.005142510868608952,0.0062234066426754,0.0057908035814762115
113722,0,0.001765362313017249,0.0018453345401212573,0.0013804250629618764,0.0019116010516881943,0.0018994893180206418,0.0017899615922942758
113723,0,0.0019408895634114743,0.002210593316704035,0.0013215735089033842,0.0021389287430793047,0.0020277954172343016,0.002005556831136346
113724,0,0.024731468781828882,0.024046363309025764,0.028578193858265877,0.024052243679761887,0.024171069264411926,0.022809473797678947
113725,0,0.033238514140248296,0.03486594557762146,0.028676828369498253,0.03890184685587883,0.031552162021398544,0.032195787876844406
113727,0,0.011255780048668385,0.008240402676165104,0.012219010852277279,0.009624134749174118,0.011617438867688179,0.014577913098037243
113728,0,0.015487982146441936,0.014343561604619026,0.013860924169421196,0.017185291275382042,0.017553027719259262,0.014497105963528156
113729,0,0.2182208091020584,0.21138501167297363,0.21827416121959686,0.2202657014131546,0.2208537608385086,0.22032541036605835
113731,0,0.15203873813152313,0.15999393165111542,0.1503811478614807,0.13642200827598572,0.1664089411497116,0.1469876617193222
113740,0,0.006950235832482577,0.00811409018933773,0.00374725554138422,0.007257354445755482,0.010730105452239513,0.004902373533695936
113741,0,0.00833687148988247,0.013420921750366688,0.006466405466198921,0.007036053109914064,0.005787968169897795,0.008973008953034878
113742,0,0.038303145766258234,0.03215590864419937,0.0383550189435482,0.04044025391340256,0.03870882838964462,0.041855718940496445
113744,0,0.03209411427378654,0.03300138935446739,0.035307563841342926,0.03090038150548935,0.030561676248908043,0.030699560418725014
113745,0,0.031014925986528396,0.029302362352609634,0.02624400332570076,0.027588140219449997,0.03624847158789635,0.035691652446985245
113746,0,0.0028165926225483416,0.002662275917828083,0.0035911023151129484,0.0031155801843851805,0.002447047270834446,0.002266957424581051
113748,0,0.020555397123098375,0.022081244736909866,0.019366074353456497,0.021961499005556107,0.02115548960864544,0.018212677910923958
113751,0,0.17081654369831084,0.15359152853488922,0.17515049874782562,0.1769542396068573,0.17049019038677216,0.17789626121520996
113752,0,0.0023103905376046898,0.0011045350693166256,0.0024169739335775375,0.003795928554609418,0.001934804255142808,0.002299710875377059
113754,0,0.025274618342518804,0.020352760329842567,0.02391762100160122,0.029537498950958252,0.02534075453877449,0.027224456891417503
113755,0,0.014015045948326588,0.01688728667795658,0.011503572575747967,0.01490342989563942,0.014436720870435238,0.012344219721853733
113757,0,0.023635154217481615,0.019586769863963127,0.030286837369203568,0.025672484189271927,0.017610032111406326,0.025019647553563118
113758,1,0.04508447870612144,0.0376712903380394,0.04377209022641182,0.05128907412290573,0.04615580290555954,0.046534135937690735
113759,0,0.07877805531024933,0.08323341608047485,0.07524999976158142,0.07886213064193726,0.08107315748929977,0.07547157257795334
113763,0,0.0007940671173855662,0.0007873564027249813,0.0005532559589482844,0.000785320473369211,0.001034865970723331,0.0008095367811620235
113764,0,0.019456548430025578,0.02663573808968067,0.010896801017224789,0.015963878482580185,0.020833520218729973,0.02295280434191227
113766,0,0.0339509442448616,0.017692994326353073,0.03966207057237625,0.032741185277700424,0.025898244231939316,0.05376022681593895
113767,0,0.018141008168458938,0.018518295139074326,0.01617427170276642,0.018422529101371765,0.01812068745493889,0.019469257444143295
113771,0,0.016842934302985668,0.017561739310622215,0.016899624839425087,0.018432555720210075,0.01715066283941269,0.014170088805258274
113772,0,0.004319663671776652,0.0038457904011011124,0.00604002270847559,0.004560116212815046,0.0031861949246376753,0.003966194111853838
113773,0,0.004502483736723661,0.004630696028470993,0.0034562028013169765,0.004188635386526585,0.005267476662993431,0.004969407804310322
113777,0,0.0017261508619412778,0.0014548128237947822,0.0017870449228212237,0.0019045642111450434,0.0016154574695974588,0.0018688748823478818
113781,0,0.006699142139405012,0.006338705308735371,0.005889762192964554,0.006544920615851879,0.008467714302241802,0.006254608277231455
113782,0,0.0011139700305648147,0.000933521892875433,0.001220627804286778,0.001231496687978506,0.0012932009994983673,0.0008910027681849897
113784,0,0.01788526400923729,0.01366080529987812,0.022319769486784935,0.025215687230229378,0.016975361853837967,0.011254696175456047
113785,0,0.00790334064513445,0.0070247952826321125,0.0039330339059233665,0.006563819944858551,0.01484641246497631,0.007148641627281904
113788,0,0.011948293820023537,0.007859870791435242,0.01260724849998951,0.01637263409793377,0.013270764611661434,0.009630951099097729
113789,0,0.04289465472102165,0.053664710372686386,0.043442100286483765,0.02484779804944992,0.0389319509267807,0.05358671396970749
113790,0,0.23264009952545167,0.23814362287521362,0.23138193786144257,0.2508876621723175,0.20999960601329803,0.23278766870498657
113791,0,0.007546391058713197,0.00722646014764905,0.007936450652778149,0.007508416660130024,0.009022568352520466,0.0060380594804883
113792,0,0.03278123624622822,0.033834751695394516,0.029665624722838402,0.032381393015384674,0.031953487545251846,0.03607092425227165
113793,0,0.028255109861493113,0.03054872713983059,0.028017068281769753,0.029086126014590263,0.02825741656124592,0.02536621131002903
113796,0,0.00413788752630353,0.003950405865907669,0.002119014970958233,0.0038741116877645254,0.0037141984794288874,0.007031706627458334
113798,0,0.0024965278105810286,0.0028561700601130724,0.0017122720601037145,0.0029084477573633194,0.0025359410792589188,0.0024698080960661173
113799,0,0.01556089222431183,0.01415537390857935,0.014520498923957348,0.014532567001879215,0.014641170389950275,0.019954850897192955
113804,0,0.04051982685923577,0.0410669781267643,0.03802196681499481,0.03681831434369087,0.04588018357753754,0.0408116914331913
113805,0,0.0021783628035336733,0.001659052912145853,0.002460076240822673,0.002485408913344145,0.002012882847338915,0.002274393104016781
113811,0,0.05715140625834465,0.06746135652065277,0.05540383607149124,0.05963382497429848,0.04844869673252106,0.054809316992759705
113815,0,0.02245213221758604,0.03278778865933418,0.024453135207295418,0.017413806170225143,0.015113967470824718,0.02249196358025074
113817,0,0.003628798387944699,0.0031828496139496565,0.004376396536827087,0.0032804810907691717,0.003570875618606806,0.0037333890795707703
113818,0,0.006746239680796861,0.006695254240185022,0.007891353219747543,0.0048764171078801155,0.0046994648873806,0.009568708948791027
113819,0,0.01110146977007389,0.008770718239247799,0.011384912766516209,0.00850099977105856,0.010461120866239071,0.016389597207307816
113820,0,0.002714977599680424,0.00216639693826437,0.00347878597676754,0.002951606409624219,0.002267339499667287,0.002710759174078703
113823,0,0.11900289952754975,0.1281304955482483,0.11800806224346161,0.10954635590314865,0.11614912748336792,0.12318045645952225
113828,0,0.01731764916330576,0.023425692692399025,0.01929577812552452,0.015272109769284725,0.013041703030467033,0.015552962198853493
113830,0,0.10442111939191819,0.09573403000831604,0.09972779452800751,0.14036880433559418,0.08312123268842697,0.10315373539924622
113833,0,0.017153166607022284,0.014881763607263565,0.015239760279655457,0.021294765174388885,0.018489088863134384,0.015860455110669136
113834,0,0.03745540902018547,0.034603752195835114,0.036618225276470184,0.03843666985630989,0.03692524880170822,0.04069314897060394
113839,0,0.00949808545410633,0.009451611898839474,0.007837628945708275,0.00996171124279499,0.011614416725933552,0.008625058457255363
113840,0,0.0035485551226884134,0.003421573666855693,0.0033195363357663155,0.004502568859606981,0.0025599757209420204,0.003939121030271053
113842,0,0.002414045110344887,0.0017245542258024216,0.002095263684168458,0.0022443209309130907,0.002787081990391016,0.0032190047204494476
113843,0,0.0010240858187898995,0.0012139144819229841,0.0010283588198944926,0.0010734561365097761,0.0009027193300426006,0.0009019803255796432
113845,0,0.002372212684713304,0.0018688997952267528,0.002812689170241356,0.0022664377465844154,0.0025322926230728626,0.0023807440884411335
113847,0,0.01967037208378315,0.01611444540321827,0.02098005823791027,0.015299413353204727,0.025162620469927788,0.020795322954654694
113848,0,0.25019136667251585,0.21663951873779297,0.2569097876548767,0.2910422384738922,0.2288305163383484,0.25753477215766907
113849,0,0.13125603646039963,0.14779457449913025,0.12359458953142166,0.11744140088558197,0.13447575271129608,0.13297386467456818
113850,0,0.0007564161089248956,0.0008051252225413918,0.0007793252589181066,0.0008418975630775094,0.0007603452540934086,0.0005953872459940612
113852,0,0.02142539117485285,0.014971052296459675,0.024308014661073685,0.021056288853287697,0.027051525190472603,0.01974007487297058
113853,0,0.01565394029021263,0.012568474747240543,0.024780668318271637,0.01622835546731949,0.013642648234963417,0.01104955468326807
113854,0,0.0036715827416628597,0.004819176625460386,0.003509775036945939,0.004322933033108711,0.0024652774445712566,0.0032407515682280064
113856,0,0.015411956980824471,0.011226348578929901,0.017553282901644707,0.010722843930125237,0.016227655112743378,0.02132965438067913
113857,0,0.037748818472027774,0.041709594428539276,0.0332760363817215,0.05333740636706352,0.027309516444802284,0.033111538738012314
113859,0,0.0013109857682138681,0.0016633477061986923,0.0013613896444439888,0.0010822981130331755,0.0013848525704815984,0.0010630408069118857
113860,0,0.028111973777413368,0.02968749590218067,0.02814117632806301,0.021907562389969826,0.030325360596179962,0.03049827367067337
113868,0,0.09708415865898132,0.11037466675043106,0.09872526675462723,0.08765106648206711,0.095497727394104,0.09317206591367722
113869,0,0.012178556062281132,0.011258533224463463,0.011140026152133942,0.008503162302076817,0.011403342708945274,0.018587715923786163
113870,0,0.08508724719285965,0.0970551148056984,0.08448333293199539,0.05286317318677902,0.08650213479995728,0.10453248023986816
113871,0,0.016103496029973033,0.011134727858006954,0.01941407285630703,0.017887674272060394,0.018009044229984283,0.014071960933506489
113873,0,0.0028435926418751475,0.0025669129099696875,0.002802804112434387,0.0030462981667369604,0.0030690974090248346,0.0027328506112098694
113874,0,0.01999327205121517,0.018176591023802757,0.017581528052687645,0.02410140074789524,0.019861165434122086,0.02024567499756813
113877,0,0.0009910988621413708,0.0009730064193718135,0.0012189523549750447,0.0008502816199325025,0.0010787813225761056,0.0008344725938513875
113881,0,0.06780816465616227,0.06592803448438644,0.06601444631814957,0.07207491248846054,0.06624206900596619,0.06878136098384857
113884,0,0.03390099927783013,0.04401756823062897,0.034447379410266876,0.032066989690065384,0.03176753222942352,0.02720552682876587
113885,0,0.002346104569733143,0.0024296296760439873,0.002274587983265519,0.002166414400562644,0.0024229714181274176,0.0024369193706661463
113887,0,0.0020668558543547985,0.0021421818528324366,0.0017901473911479115,0.0016721489373594522,0.0026606684550642967,0.002069132635369897
113889,0,0.02110923230648041,0.019672421738505363,0.024106275290250778,0.019944729283452034,0.021923067048192024,0.01989966817200184
113890,0,0.014922624453902245,0.012049736455082893,0.016208747401833534,0.013605499640107155,0.016917379572987556,0.015831759199500084
113891,0,0.018480217084288597,0.021339096128940582,0.018948012962937355,0.019077539443969727,0.01394328847527504,0.019093148410320282
113899,0,0.009617946110665798,0.009397645480930805,0.00964172650128603,0.012598187662661076,0.008893641643226147,0.007558529265224934
113900,0,0.01178571693599224,0.011975460685789585,0.01150394044816494,0.011883703991770744,0.011148175224661827,0.012417304329574108
113901,0,0.03368125930428505,0.029928985983133316,0.0333581417798996,0.03497563302516937,0.03644965589046478,0.03369387984275818
113903,0,0.0054451824165880685,0.005005004815757275,0.004421219229698181,0.00528705632314086,0.006469736807048321,0.006042894907295704
113905,0,0.0026486933697015044,0.0023525580763816833,0.0038962713442742825,0.0017165655735880136,0.0025200010277330875,0.0027580708265304565
113906,0,0.0031161135062575344,0.0030962317250669003,0.0021270622964948416,0.0031610860023647547,0.0032148780301213264,0.003981309477239847
113910,0,0.0007559524616226553,0.0005587320192717016,0.0009490760276094079,0.0007536993362009525,0.0009745275019668043,0.0005437274230644107
113911,0,0.0016267585102468728,0.0018444765591993928,0.0014407013077288866,0.0014019194059073925,0.0016874461434781551,0.0017592491349205375
113919,0,0.00814423728734255,0.008185199461877346,0.008639724925160408,0.008124996908009052,0.006888632662594318,0.008882632479071617
113920,0,0.018025411292910576,0.018986884504556656,0.016121402382850647,0.018071116879582405,0.01517786830663681,0.02176978439092636
113921,0,0.018530788831412792,0.020706068724393845,0.01797918789088726,0.02035430073738098,0.018877113237977028,0.014737273566424847
113923,0,0.028496900945901873,0.029686275869607925,0.030457235872745514,0.027614574879407883,0.028303179889917374,0.026423238217830658
113924,0,0.03340486027300358,0.03288225084543228,0.029023753479123116,0.034562867134809494,0.03553481772542,0.035020612180233
113927,0,0.014372115954756737,0.013234404847025871,0.01617337577044964,0.013588993810117245,0.013264746405184269,0.01559905894100666
113931,0,0.0024315037298947573,0.0021868005860596895,0.002883374923840165,0.0029057760257273912,0.0020923474803566933,0.002089219633489847
113934,0,0.0016668736934661867,0.0014545863959938288,0.0018501942977309227,0.0017967700259760022,0.0014621043810620904,0.0017707133665680885
113936,0,0.017193689197301864,0.015604883432388306,0.01488907914608717,0.01553667988628149,0.01940789632499218,0.020529907196760178
113938,0,0.03535666167736054,0.036998894065618515,0.03325898200273514,0.034109678119421005,0.035813868045806885,0.03660188615322113
113940,0,0.014690668880939485,0.01440197229385376,0.021850772202014923,0.016412559896707535,0.0076854033395648,0.0131026366725564
113941,0,0.22244407534599303,0.21750834584236145,0.2215246856212616,0.2210763394832611,0.22177839279174805,0.230332612991333
113942,0,0.019999545067548752,0.020003624260425568,0.01926644705235958,0.021205656230449677,0.023080386221408844,0.01644161157310009
113943,0,0.0009724239469505846,0.0010745944455265999,0.0009232066222466528,0.000955051917117089,0.0009621116914786398,0.0009471550583839417
113949,0,0.0025116566102951765,0.002367977285757661,0.002695131581276655,0.002227397635579109,0.0018350956961512566,0.0034326808527112007
113952,0,0.00218828902579844,0.0019705193117260933,0.0016222510021179914,0.0026989728212356567,0.0022669672034680843,0.002382734790444374
113954,0,0.0031638356391340493,0.002584317699074745,0.003173060016706586,0.003158530918881297,0.0030509228818118572,0.0038523466791957617
113955,0,0.023785416781902314,0.025623807683587074,0.01855321042239666,0.02396203577518463,0.025295769795775414,0.025492260232567787
113956,0,0.001936240284703672,0.0020654199179261923,0.0014630131190642715,0.002394128357991576,0.0018275228794664145,0.0019311171490699053
113958,0,0.0069658087566494935,0.007517376448959112,0.006487682461738586,0.006386925466358662,0.008325059898197651,0.00611199950799346
113961,0,0.09360892623662947,0.1069193109869957,0.08778601139783859,0.09086669236421585,0.0807100236415863,0.10176259279251099
113963,0,0.000804236636031419,0.000712934008333832,0.0012577022425830364,0.000800876528955996,0.000683151709381491,0.0005665186909027398
113965,0,0.008178804535418749,0.007810418028384447,0.006207228172570467,0.013006924651563168,0.006492531392723322,0.007376920431852341
113967,0,0.003998126834630966,0.003227783599868417,0.00610619131475687,0.002857192885130644,0.0027063332963734865,0.0050931330770254135
113968,0,0.1952009916305542,0.19035033881664276,0.19288145005702972,0.20988142490386963,0.2012167125940323,0.1816750317811966
113969,0,0.010042907111346722,0.009643862023949623,0.011045219376683235,0.01005780790001154,0.010190770961344242,0.009276875294744968
113971,0,0.0049187903292477134,0.00517268804833293,0.0043420190922915936,0.004334087483584881,0.005607958883047104,0.005137198138982058
113975,0,0.01911007575690746,0.01962343603372574,0.021517159417271614,0.017135486006736755,0.01921061985194683,0.018063677474856377
113976,0,0.025319014862179752,0.01916750706732273,0.02386786788702011,0.02844010293483734,0.026404451578855515,0.028715144842863083
113977,0,0.027860350161790847,0.0297702644020319,0.028536908328533173,0.026873918250203133,0.02680310606956482,0.027317553758621216
113978,0,0.008645925298333168,0.008391885086894035,0.008444996550679207,0.00809422042220831,0.0083712013438344,0.009927323088049889
113979,0,0.014708189480006694,0.018471136689186096,0.013759619556367397,0.015589083544909954,0.01445024274289608,0.011270864866673946
113981,0,0.0021410880610346792,0.001772291143424809,0.0018649696139618754,0.0017870748415589333,0.0023961528204381466,0.002884951885789633
113982,0,0.15573322176933288,0.15101154148578644,0.15023386478424072,0.15558339655399323,0.15247997641563416,0.1693573296070099
113984,0,0.09942724853754044,0.055461958050727844,0.12139450758695602,0.11894644796848297,0.08342926949262619,0.11790405958890915
113989,0,0.003403089288622141,0.002816886408254504,0.003877142211422324,0.002936274977400899,0.003627523547038436,0.003757619298994541
113992,0,0.012641111202538014,0.01191703137010336,0.013949892483651638,0.013218461535871029,0.01187489926815033,0.012245271354913712
113993,0,0.01699531450867653,0.018749842420220375,0.013445796445012093,0.024158447980880737,0.012722408398985863,0.015900077298283577
113996,0,0.1537662774324417,0.17293915152549744,0.1366235762834549,0.1722114533185959,0.14578168094158173,0.1412755250930786
114000,0,0.1888892710208893,0.1907239854335785,0.1933521181344986,0.1855866014957428,0.18481485545635223,0.1899687945842743
114001,0,0.02454715110361576,0.02718604914844036,0.027518395334482193,0.02336839772760868,0.021811269223690033,0.022851644083857536
114003,0,0.22293226718902587,0.2144700437784195,0.2191593199968338,0.21677051484584808,0.23501595854759216,0.22924549877643585
114004,0,0.009357748739421369,0.008099129423499107,0.009861302562057972,0.009664647281169891,0.009236341342329979,0.009927323088049889
114005,0,0.0795325145125389,0.07844456285238266,0.07253751903772354,0.0855899527668953,0.07748547941446304,0.08360505849123001
114006,0,0.014434532076120376,0.020220672711730003,0.014151356182992458,0.01515942718833685,0.009317254647612572,0.01332394964993
114007,0,0.046963623911142345,0.04823063313961029,0.03787700831890106,0.05006299167871475,0.059837706387043,0.03880978003144264
114012,0,0.20532307922840118,0.22455251216888428,0.18748614192008972,0.19138410687446594,0.21050184965133667,0.2126907855272293
114013,0,0.05500900000333786,0.0487181581556797,0.039388883858919144,0.0880984216928482,0.04555331915616989,0.05328621715307236
114014,0,0.002026901254430413,0.0018526704516261816,0.002537420019507408,0.0018289724830538034,0.0019580202642828226,0.0019574230536818504
114015,0,0.009862530790269374,0.010783473961055279,0.010185625404119492,0.015052543953061104,0.006369483191519976,0.006921527441591024
114016,0,0.011226717848330736,0.013478828594088554,0.009670289233326912,0.011506890878081322,0.007366010453552008,0.014111570082604885
114017,0,0.0034358616918325428,0.003100498579442501,0.004299341235309839,0.003573003690689802,0.0036263156216591597,0.00258014933206141
114027,0,0.0010827587917447091,0.0013292625080794096,0.0013248652685433626,0.0009101982577703893,0.0008934285724535584,0.0009560393518768251
114028,0,0.2164086699485779,0.19868117570877075,0.2171287089586258,0.2216184139251709,0.229375422000885,0.21523962914943695
114030,0,0.0011821677209809423,0.0010783585021272302,0.001210005721077323,0.0014515062794089317,0.0012032734230160713,0.0009676946792751551
114034,0,0.011904646269977092,0.009718888439238071,0.006472461856901646,0.005600661970674992,0.013016507029533386,0.02471471205353737
114035,0,0.1550985246896744,0.1554677039384842,0.15183618664741516,0.15541507303714752,0.15470919013023376,0.15806446969509125
114036,0,0.0010415914002805948,0.0009858724661171436,0.0009359519463032484,0.0013577168574556708,0.0009474592516198754,0.0009809564799070358
114038,0,0.02166389338672161,0.02017918974161148,0.015909967944025993,0.028874710202217102,0.02727203071117401,0.016083568334579468
114039,0,0.0071892810985445975,0.007504310458898544,0.006734458729624748,0.006547767203301191,0.008805779740214348,0.006354089360684156
114043,0,0.036822857707738875,0.03744811192154884,0.03920228034257889,0.035281118005514145,0.0361296720802784,0.03605310618877411
114046,0,0.04992110729217529,0.046142082661390305,0.059115320444107056,0.03692889213562012,0.0560929961502552,0.051326245069503784
114047,0,0.16347802579402926,0.16654305160045624,0.15656796097755432,0.1551864594221115,0.16633620858192444,0.17275644838809967
114049,0,0.007013374473899603,0.008701128885149956,0.005989126395434141,0.008993997238576412,0.0025182971730828285,0.008864322677254677
114051,0,0.0010954309720546008,0.0010238414397463202,0.0012119418242946267,0.0011798739433288574,0.0010436907177791,0.0010178069351240993
114052,0,0.09525018632411957,0.07943104952573776,0.0964878723025322,0.06874480098485947,0.11711142212152481,0.1144757866859436
114054,0,0.007081246562302112,0.004607406444847584,0.008015370927751064,0.007921766489744186,0.0058567114174366,0.009004977531731129
114056,0,0.02566661424934864,0.0246110949665308,0.026382984593510628,0.024129513651132584,0.02699505165219307,0.02621442638337612
114057,0,0.0018753897631540893,0.0016903853975236416,0.0015548858791589737,0.003386371536180377,0.0010030216071754694,0.0017422843957319856
114059,0,0.03717459738254547,0.04816654697060585,0.030181126669049263,0.029669687151908875,0.05380018800497055,0.024055438116192818
114061,0,0.07867829799652098,0.07761234790086746,0.07314182817935944,0.08758912235498428,0.07434479892253876,0.08070339262485504
114069,0,0.12851902693510056,0.144016832113266,0.12659978866577148,0.1201789528131485,0.12200512737035751,0.1297944337129593
114071,0,0.025472835078835486,0.02539154142141342,0.016558673232793808,0.019033081829547882,0.03756355494260788,0.028817323967814445
114075,0,0.010305803082883359,0.011784565635025501,0.009760680608451366,0.013099986128509045,0.009282846003770828,0.0076009370386600494
114079,0,0.10926054865121841,0.12284040451049805,0.10189997404813766,0.10008949041366577,0.10274409502744675,0.11872877925634384
114082,0,0.0059109429828822614,0.005900081712752581,0.004787022713571787,0.007034168113023043,0.0045922440476715565,0.00724119832739234
114083,0,0.003517806064337492,0.004484766162931919,0.0024695072788745165,0.0024146123323589563,0.004066078923642635,0.004154065623879433
114086,0,0.0830462008714676,0.08216576278209686,0.06779821962118149,0.08329392969608307,0.07771483808755875,0.10425825417041779
114087,0,0.05281643867492676,0.04337126016616821,0.06398341059684753,0.05137733742594719,0.05468467250466347,0.050665512681007385
114089,0,0.01301967753097415,0.01045707892626524,0.007087326142936945,0.015011504292488098,0.010047847405076027,0.02249463088810444
114095,0,0.007203666679561138,0.007389103062450886,0.0068474700674414635,0.007407570723444223,0.006524672266095877,0.007849517278373241
114096,0,0.0293481532484293,0.023482276126742363,0.023146115243434906,0.032603174448013306,0.040251702070236206,0.02725749835371971
114097,0,0.023654988035559654,0.0202126856893301,0.022490626201033592,0.02906808629631996,0.02673077955842018,0.019772762432694435
114098,0,0.004192241607233882,0.002534466329962015,0.003923516720533371,0.005220829043537378,0.005810897331684828,0.0034714986104518175
114100,0,0.024818428605794907,0.03627951070666313,0.0228724405169487,0.02198517881333828,0.02161235362291336,0.02134265936911106
114102,1,0.16026117503643036,0.17385642230510712,0.15703995525836945,0.15991266071796417,0.16495220363140106,0.14554463326931
114103,0,0.01557812411338091,0.01571054384112358,0.016704734414815903,0.019105320796370506,0.012548423372209072,0.013821598142385483
114106,0,0.013158527202904224,0.009972693398594856,0.014075255021452904,0.009594270028173923,0.009433628991246223,0.022716788575053215
114107,0,0.03291666246950626,0.03682050481438637,0.033388178795576096,0.029438991099596024,0.03816746920347214,0.026768168434500694
114110,0,0.0015276629710569978,0.0015141742769628763,0.0013512418372556567,0.0016004393110051751,0.0015922891907393932,0.0015801702393218875
114111,0,0.006746516376733781,0.005574902985244989,0.006051760166883469,0.006852361373603344,0.005326075945049524,0.009927481412887573
114112,0,0.019430241920053958,0.013201038353145123,0.019959187135100365,0.025987660512328148,0.011994866654276848,0.02600845694541931
114115,0,0.023879139125347136,0.018396181985735893,0.03628554567694664,0.013163473457098007,0.035142023116350174,0.016408471390604973
114118,0,0.005865292716771364,0.005717429798096418,0.005114246159791946,0.004491511266678572,0.0054734391160309315,0.008529837243258953
114120,0,0.09785083085298538,0.09602927416563034,0.08837886154651642,0.08195804059505463,0.08420902490615845,0.13867895305156708
114122,0,0.03341379947960377,0.030572468414902687,0.032747603952884674,0.03803637623786926,0.03483252227306366,0.030880026519298553
114123,0,0.0086001293733716,0.007469143718481064,0.008979707024991512,0.007862578146159649,0.007294682785868645,0.011394535191357136
114125,0,0.017627114057540895,0.016862573102116585,0.017454462125897408,0.017896782606840134,0.021337199956178665,0.014584552496671677
114126,0,0.03140919618308544,0.04172016307711601,0.03531410172581673,0.020949335768818855,0.02467525005340576,0.03438713029026985
114128,0,0.01751917414367199,0.017632970586419106,0.016846217215061188,0.017157062888145447,0.01888906955718994,0.017070550471544266
114133,1,0.15065595358610154,0.15735416114330292,0.15812470018863678,0.1610829085111618,0.1594911366701126,0.11722686141729355
114135,0,0.004561071377247572,0.004430125467479229,0.0051223780028522015,0.0047547463327646255,0.0044122012332081795,0.004085905849933624
114140,0,0.006248065596446395,0.006594199221581221,0.0037496595177799463,0.0047817351296544075,0.008197329007089138,0.007917405106127262
114141,0,0.006818536575883627,0.007159266155213118,0.006819389760494232,0.006367247086018324,0.007087164092808962,0.006659615784883499
114142,0,0.06344870030879975,0.06663844734430313,0.046268634498119354,0.07484670728445053,0.06353844702243805,0.06595126539468765
114148,0,0.010519328899681567,0.011331336572766304,0.010074795223772526,0.010442232713103294,0.010248364880681038,0.010499915108084679
114150,0,0.010814154520630836,0.010478495620191097,0.011344127357006073,0.010235347785055637,0.013253886252641678,0.008758915588259697
114151,0,0.05288600474596024,0.055993784219026566,0.05311238765716553,0.05135578662157059,0.05290205031633377,0.05106601491570473
114152,1,0.09013781398534776,0.09206607937812805,0.091948501765728,0.10446487367153168,0.08659568428993225,0.07561393082141876
114154,0,0.12232728600502014,0.13499759137630463,0.1277131289243698,0.11521821469068527,0.1160576343536377,0.1176498606801033
114155,0,0.17246416211128235,0.16137352585792542,0.17590856552124023,0.18062660098075867,0.16407257318496704,0.18033954501152039
114156,0,0.06215317696332931,0.06218574196100235,0.06131025403738022,0.046734124422073364,0.05712313950061798,0.08341262489557266
114159,0,0.0038546969182789324,0.0038685454055666924,0.0036647862289100885,0.0037997805047780275,0.0030171889811754227,0.004923183470964432
114160,0,0.1774326652288437,0.1671459972858429,0.1776217222213745,0.17986977100372314,0.17371532320976257,0.18881051242351532
114161,0,0.002458356227725744,0.002009917516261339,0.0025545270182192326,0.002609304850921035,0.00242279632948339,0.002695235423743725
